exploration/Returns Max,exploration/path length Mean,trainer/Policy mu Std,evaluation/env_infos/final/total_distance Min,evaluation/env_infos/total_distance Mean,trainer/Q1 Predictions Min,evaluation/env_infos/initial/total_distance Min,exploration/env_infos/final/total_distance Mean,evaluation/env_infos/final/total_distance Std,trainer/Policy log std Max,trainer/Log Pis Std,trainer/QF1 Loss,exploration/env_infos/initial/total_distance Min,replay_buffer/size,trainer/Policy log std Mean,exploration/num paths total,time/total (s),exploration/Num Paths,exploration/Actions Max,evaluation/Actions Max,time/logging (s),time/exploration sampling (s),evaluation/Actions Mean,evaluation/Actions Std,trainer/Q2 Predictions Max,exploration/Actions Mean,evaluation/env_infos/total_distance Min,Epoch,trainer/Q1 Predictions Std,evaluation/Returns Std,trainer/Policy mu Min,evaluation/Returns Min,exploration/env_infos/total_distance Mean,trainer/Log Pis Min,trainer/Policy Loss,exploration/Rewards Mean,exploration/env_infos/total_distance Std,evaluation/num steps total,evaluation/path length Std,exploration/env_infos/initial/total_distance Mean,exploration/env_infos/final/total_distance Max,evaluation/Average Returns,time/saving (s),evaluation/Num Paths,evaluation/Rewards Min,trainer/Q Targets Std,evaluation/Rewards Max,trainer/Q2 Predictions Std,evaluation/Returns Max,time/evaluation sampling (s),exploration/env_infos/initial/total_distance Max,evaluation/num paths total,evaluation/path length Min,exploration/Returns Min,trainer/Q Targets Mean,exploration/Actions Std,evaluation/env_infos/total_distance Std,evaluation/env_infos/initial/total_distance Mean,evaluation/path length Mean,evaluation/env_infos/total_distance Max,trainer/Policy log std Min,evaluation/Actions Min,exploration/path length Std,trainer/Alpha Loss,evaluation/env_infos/initial/total_distance Max,time/training (s),exploration/env_infos/initial/total_distance Std,evaluation/Returns Mean,trainer/Q1 Predictions Max,trainer/QF2 Loss,evaluation/Rewards Mean,evaluation/path length Max,exploration/Rewards Max,trainer/Q2 Predictions Min,time/data storing (s),trainer/Log Pis Max,exploration/env_infos/final/total_distance Std,exploration/num steps total,trainer/Q2 Predictions Mean,trainer/Alpha,evaluation/Rewards Std,exploration/env_infos/final/total_distance Min,exploration/env_infos/total_distance Min,trainer/Policy mu Max,exploration/Returns Mean,exploration/Actions Min,time/epoch (s),trainer/Log Pis Mean,evaluation/env_infos/final/total_distance Max,exploration/path length Max,trainer/Q1 Predictions Mean,exploration/Rewards Min,evaluation/env_infos/final/total_distance Mean,trainer/Policy mu Mean,exploration/Returns Std,trainer/Q Targets Min,evaluation/env_infos/initial/total_distance Std,exploration/Average Returns,trainer/Policy log std Std,exploration/path length Min,exploration/env_infos/total_distance Max,exploration/Rewards Std,trainer/Q Targets Max
-96.466927125,500.0,1.51841,0.191299918412,0.433336258012,-47.1616,0.884493419001,0.4634564931,0.236250285729,-0.0375722,5.35499,0.0299249,0.847638597776,109000,-0.622883,218,18381.558792693453,2,0.99827,0.948842,0.0167813990265131,23.609652810002444,0.256624,0.630405,13.8053,0.226511,0.151934853673,107,14.0626,104.058662946,-3.71489,-236.178137116,0.421564413768,-5.51993,21.6006,-0.244651677756,0.258718230515,461322,471.057911042,0.848018383859,0.595815184743,-114.919377008,0.017076010000891984,9,-0.786434076881,14.1042,-0.0230841997605,14.0682,-0.783681334064,110.94517046801047,0.848398169942,971,1,-148.184750631,-15.8732,0.689161,0.200208942741,0.886072608726,504.333333333,0.886811184459,-2.45609,-0.858274,320.0,-1.8053518533706665,0.886811184459,45.475918501004344,0.000379786083231,-114.919377008,13.8818,0.0611368,-0.227863933261,1000,-0.00520206625116,-47.1053,0.008003801020095125,19.1314,0.132358691643,109000,-16.0215,0.002411127323284745,0.198606379807,0.331097801458,0.0721253509604,3.73418,-122.325838878,-0.999293,180.07260298906476,5.70048,0.886424630989,820,-15.8987,-0.719779454761,0.645476552853,0.393763,25.8589117531,-47.0792,0.000687620532256,-122.325838878,0.318191,180,0.848398169942,0.237810068611,14.1881
-77.5622552357,500.0,1.52356,0.199739880979,0.385825834936,-47.5153,0.883804236991,0.311323401489,0.245382093639,-0.0991597,5.16583,0.0128126,0.845583034126,110000,-0.573615,220,18558.744787799456,2,0.998272,0.947026,0.019155414018314332,25.123685033991933,0.282771,0.625706,12.7177,0.244501,0.153024520201,108,13.8971,85.813074983,-3.55504,-199.109934409,0.336987883572,-5.74541,20.5575,-0.180915418808,0.259527619212,465866,471.096697893,0.846440373714,0.451255978484,-95.5124114759,0.01800942499539815,9,-0.786037707091,13.8909,-0.0234165037827,13.8917,-0.783570995301,110.13515978801297,0.847297713302,980,1,-103.353163572,-15.0764,0.688626,0.200782309614,0.885625848352,504.888888889,0.886587675919,-2.7423,-0.853603,321.0,-3.2900071144104004,0.886587675919,41.873617548000766,0.000857339587811,-95.5124114759,12.7882,0.0467367,-0.189175110758,1000,-0.000287045228737,-47.1784,0.010088656010339037,21.2194,0.139932576995,110000,-15.1862,0.0024010161869227886,0.192181686866,0.171390824494,0.0169424091775,4.26166,-90.457709404,-0.996896,177.17971586502972,5.45456,0.886587675919,821,-15.0823,-0.717913414967,0.630021563075,0.407452,12.8954541683,-47.312,0.000881250313093,-90.457709404,0.289859,179,0.847297713302,0.212287845502,12.7916
-97.0810645331,500.0,1.46598,0.164320835656,0.422510384749,-48.0487,0.884287132204,0.387554185824,0.245288036584,-0.0521148,5.43849,0.0175554,0.846667310568,111000,-0.621451,222,18736.727517804422,2,0.998706,0.952713,0.02049534599063918,23.89157294598408,0.274687,0.622186,12.169,0.24562,0.149631079847,109,14.4851,101.002894282,-3.65171,-237.680219061,0.360398550523,-3.34975,20.2678,-0.214123371106,0.290234828866,470415,471.14072234,0.847374733611,0.595713691477,-110.884341328,0.01820452298852615,9,-0.786013393484,14.4934,-0.0223894600563,14.4828,-0.781963732182,109.73916158100474,0.848082156655,989,1,-117.042306573,-14.8585,0.691716,0.202150573341,0.885745039035,505.444444444,0.886573963911,-3.13153,-0.849132,322.0,-2.795161485671997,0.886573963911,44.287833137990674,0.000707423043651,-110.884341328,12.0291,0.0255755,-0.219379879523,1000,-0.000211688592029,-47.8796,0.018824483995558694,19.4827,0.208159505653,111000,-14.782,0.0023574591614305973,0.19836796457,0.179394680171,0.014549522055,4.27517,-107.061685553,-0.998458,177.97609201795422,5.538,0.886573963911,822,-14.8305,-0.719243344437,0.6364120689,0.546232,9.98062102003,-48.1764,0.00079014885776,-107.061685553,0.375207,178,0.848082156655,0.247151852995,11.9837
-81.3325113834,500.0,1.53756,0.166044127519,0.388706558918,-46.9811,0.883537335869,0.290700527191,0.247607961115,-0.0737351,5.95665,0.0209876,0.847073535296,112000,-0.6107,224,18912.672884441447,2,0.998987,0.953943,0.01570820400957018,22.572580256004585,0.267651,0.616316,15.8911,0.23912,0.148995171201,110,13.3936,85.3412957294,-4.55107,-183.142724495,0.451693243435,-6.80335,21.2529,-0.264396991169,0.245703490013,474969,471.189982916,0.847403857396,0.521036324525,-95.9092866623,0.015038937010103837,9,-0.785893747753,13.3914,-0.0221995610411,13.3838,-0.780638223875,112.12729367398424,0.847734179496,998,1,-183.064479786,-15.1197,0.690117,0.196089917746,0.885229860504,506.0,0.886506484891,-2.57102,-0.841335,323.0,0.8829653859138489,0.886506484891,41.196827875013696,0.000330322100396,-95.9092866623,15.8753,0.0337555,-0.189544044787,1000,-0.00224572267052,-46.9755,0.010399413004051894,24.3824,0.230335797334,112000,-15.2247,0.0024090828374028206,0.185996904294,0.0603647298566,0.0473890564426,3.78303,-132.198495585,-0.998423,175.93784835902625,6.14646,0.886506484891,823,-15.1216,-0.718653239086,0.633960015247,0.554954,50.8659842012,-46.7166,0.00075356926885,-132.198495585,0.326505,177,0.847734179496,0.222313362317,15.9141
-104.33156268,500.0,1.48063,0.17016343632,0.423254992647,-48.3747,0.88280990818,0.441339277006,0.240671578488,-0.00147235,5.99294,0.0653751,0.848043451287,113000,-0.609049,226,19086.486268770444,2,0.998692,0.94962,0.01985928200883791,22.71216575699509,0.233851,0.610269,15.8765,0.203107,0.151040570826,111,13.5624,100.463608437,-4.35131,-231.606672451,0.517021052838,-5.29922,20.3824,-0.322351380623,0.234607356121,479528,471.244477978,0.848434335489,0.6943926267,-111.133553228,0.017892415984533727,9,-0.786161349448,13.6006,-0.0228132540354,13.5497,-0.783533630803,110.74241386097856,0.848825219691,1007,1,-218.019817944,-14.8476,0.695129,0.200613714512,0.88559893442,506.555555556,0.886657402523,-2.87058,-0.845285,324.0,-3.6620025634765625,0.886657402523,40.30819719500141,0.000390884202301,-111.133553228,15.8834,0.160432,-0.219390651251,1000,-0.0344394976675,-48.6308,0.006883199006551877,21.8186,0.253053349695,113000,-15.0868,0.002453555352985859,0.197136209125,0.188285927311,0.185578817939,3.86254,-161.175690312,-0.996615,173.80741170997499,5.39068,0.886657402523,824,-14.9913,-0.720504253584,0.643372968967,0.468285,56.844127632,-48.8062,0.00115075044602,-161.175690312,0.36426,176,0.848825219691,0.234764706759,15.855
-92.2166585756,500.0,1.58276,0.218066398142,0.392364950187,-52.36,0.885002348165,0.408843357615,0.247489379616,0.0826507,6.56682,0.173857,0.846597978058,114000,-0.646677,228,19261.010748611472,2,0.998765,0.9491,0.01898879901273176,23.27854949698667,0.23559,0.609666,13.1903,0.217563,0.148501745708,112,15.0849,94.7504367467,-4.80176,-228.060361935,0.505881534094,-4.665,24.0232,-0.296483051876,0.20141232668,484092,471.304205711,0.846804601967,0.623722678029,-100.272770165,0.0191758009896148,9,-0.78636043781,15.0551,-0.0220527684782,15.0332,-0.784542770886,109.53529389301548,0.847011225876,1016,1,-204.2663933,-17.0577,0.690371,0.209244065132,0.885795902999,507.111111111,0.886769664462,-2.85198,-0.848216,325.0,6.003237247467041,0.886769664462,41.65777761800564,0.000206623909062,-100.272770165,13.2989,0.0519581,-0.197733332928,1000,-0.036671533822,-52.4916,0.007829612004570663,28.8744,0.214879320414,114000,-17.1837,0.002344305394217372,0.201710063593,0.193964037201,0.191498130074,5.90385,-148.241525938,-0.993537,174.5176152200147,6.9913,0.885857105868,825,-16.7808,-0.71742801676,0.624039631497,0.645295,56.0248673624,-52.597,0.000514879091571,-148.241525938,0.367401,175,0.847011225876,0.202990855758,13.1967
-98.3834739677,500.0,1.55447,0.166579550934,0.391847485306,-48.0153,0.88424747928,0.436153318623,0.247896849012,0.40712,5.49919,0.123119,0.846715675031,115000,-0.620217,230,19434.645127486496,2,0.997268,0.948949,0.019115242001134902,22.49146080299397,0.236477,0.613536,10.9633,0.219873,0.150131091027,113,14.4079,87.7912093897,-4.84531,-199.262795732,0.433554015668,-6.52895,22.2555,-0.234506723617,0.215725842484,488661,471.369164126,0.847238018432,0.665297845163,-97.873500863,0.018645072996150702,9,-0.787117154906,14.3777,-0.0225393444931,14.3863,-0.784829597037,106.41619742201874,0.847760361834,1025,1,-136.123249649,-16.0761,0.695828,0.198107100417,0.886081119212,507.666666667,0.887196232469,-3.04841,-0.849714,326.0,2.082381248474121,0.887196232469,44.67589714200585,0.000522343401603,-97.873500863,11.2641,0.026217,-0.192790874976,1000,-0.0405872540355,-48.1127,0.0063948169990908355,19.8787,0.22914452654,115000,-16.0451,0.002388975815847516,0.189983875577,0.207008792082,0.201462785734,3.61248,-117.253361809,-0.995186,173.62771049901494,6.34495,0.886729639729,826,-15.8016,-0.718697631097,0.632646954893,0.471539,18.8698878408,-47.9695,0.000882334540313,-117.253361809,0.397069,174,0.847760361834,0.213284341307,10.6985
-90.4006637768,500.0,1.51055,0.161756184373,0.407451272856,-48.2104,0.884996162888,0.378431684952,0.250918968692,0.0499828,5.15539,0.136873,0.84806608027,116000,-0.606865,232,19603.85289919452,2,0.998031,0.950678,0.01579200799460523,23.12916825801949,0.206307,0.640038,16.5732,0.187794,0.152299837231,114,14.3003,95.4542650481,-3.56376,-228.886875171,0.454116031116,-3.65015,20.5787,-0.259123516663,0.230004667227,493235,471.439351061,0.848594984099,0.589936587908,-105.355798065,0.014927654003258795,9,-0.786427961053,14.371,-0.0231952404206,14.3072,-0.784284712985,106.28704071801621,0.849123887928,1034,1,-168.722852886,-14.8161,0.716244,0.203189763439,0.885879531072,508.222222222,0.886807736239,-3.05781,-0.856131,327.0,-0.9537826776504517,0.886807736239,39.74737765599275,0.000528903828943,-105.355798065,16.5204,0.143235,-0.207302619718,1000,-0.022273695674,-48.3563,0.006787744001485407,20.9243,0.211504902955,116000,-14.7701,0.002490991959348321,0.197399037401,0.166926781997,0.149243745845,5.11551,-129.561758331,-0.994724,169.2010940380278,5.84091,0.886807736239,827,-14.8357,-0.72101137705,0.630120606398,0.510828,39.1610945546,-48.5815,0.00056818248102,-129.561758331,0.326827,173,0.849123887928,0.219237826151,16.6784
-98.8625967729,500.0,1.57792,0.153897570281,0.389676648226,-48.3501,0.884338616668,0.429787382793,0.256619605605,0.0715862,6.71288,0.0218398,0.847094884086,117000,-0.605131,234,19776.114673368516,2,0.998223,0.943617,0.024025395017815754,23.042851892998442,0.20768,0.630792,12.7974,0.195398,0.141584440974,115,14.309,88.8572828934,-4.78519,-221.845820066,0.486793157991,-4.67551,22.6972,-0.289522310887,0.229248189132,497814,471.51476418,0.847682758554,0.651344171144,-97.8378018989,0.02326898800674826,9,-0.786402668468,14.2915,-0.020046153926,14.2911,-0.784665123223,106.18349359298008,0.848270633022,1043,1,-190.659714115,-16.6418,0.707752,0.201126293601,0.885942435118,508.777777778,0.886793475657,-2.89367,-0.861924,328.0,0.8139187693595886,0.886793475657,42.97357356897555,0.000587874467961,-97.8378018989,12.8088,0.0341399,-0.19229967615,1000,-0.041778108977,-48.0123,0.008438145974650979,26.7744,0.221556788351,117000,-16.5542,0.0024599996395409107,0.190661187298,0.208230594441,0.204396939745,4.15043,-144.761155444,-0.995461,172.2556515839533,6.13548,0.886793475657,828,-16.6779,-0.719563066847,0.623460994629,0.455496,45.8985586709,-48.0926,0.000713177430953,-144.761155444,0.316985,172,0.848270633022,0.232531860517,12.6278
-92.1905703771,500.0,1.54581,0.143013215268,0.390661791371,-47.9058,0.884644644019,0.390646259118,0.268523076054,-0.0305138,5.28667,0.0185711,0.845680960234,118000,-0.631345,236,19943.852335316536,2,0.998204,0.959301,0.01865879600518383,22.610380408994388,0.192743,0.654687,16.9284,0.188787,0.142527304856,116,14.2406,91.7277500349,-3.79229,-225.39317445,0.36424086052,-3.56359,22.6756,-0.190294114338,0.240047307557,502398,471.595400977,0.84625753759,0.623152638801,-99.4429766954,0.01820455800043419,9,-0.786424913571,14.2472,-0.0203140326296,14.236,-0.784662744492,103.779100670974,0.846834114947,1052,1,-98.1035439609,-16.367,0.710027,0.206457770875,0.886086465749,509.333333333,0.886806018006,-2.96079,-0.858293,329.0,1.7129725217819214,0.886806018006,41.29621483900701,0.000576577356925,-99.4429766954,16.9804,0.0667783,-0.195241446391,1000,-0.0175835436953,-47.9263,0.0067044710158370435,21.4526,0.232506379683,118000,-16.5275,0.002458985196426511,0.199120942763,0.158139879434,0.132602955078,5.0201,-95.147057169,-0.997094,167.72926374399685,6.28511,0.886806018006,829,-16.3467,-0.717128018239,0.60779962463,0.468441,2.95648679188,-47.9291,0.00061692944993,-95.147057169,0.339443,171,0.846834114947,0.219274828692,17.0025
-87.6927795431,500.0,1.50706,0.110238013805,0.352259078949,-48.7175,0.885336834944,0.37269433479,0.314927555033,0.0291331,5.82885,0.0618055,0.847250452565,119000,-0.62539,238,20117.252851817524,2,0.998494,0.977521,0.018856256996514276,23.162573187990347,0.205308,0.651171,17.4211,0.228222,0.108545334258,117,14.4317,81.1356806887,-4.21177,-189.237205103,0.423523837521,-4.75669,20.9072,-0.243907588595,0.25403768942,506987,471.681258772,0.848115354995,0.593369704052,-90.1046251424,0.018661460984731093,9,-0.786555098157,14.4372,-0.0117820895892,14.4077,-0.784900303785,110.14216683601262,0.848980257424,1061,1,-156.214809051,-14.8499,0.712054,0.229407446926,0.88612907572,509.888888889,0.886879415793,-2.7525,-0.859596,330.0,-0.7328715920448303,0.886879415793,40.04515826198622,0.000864902429768,-90.1046251424,17.4486,0.174938,-0.176714235407,1000,-0.00805355781048,-48.9104,0.006351245014229789,33.438,0.220675369261,119000,-15.124,0.002557606901973486,0.213501388379,0.152018965529,0.0897416169371,7.35376,-121.953794297,-0.996679,173.39376724898466,5.87721,0.886879415793,830,-15.0044,-0.720767477496,0.541230389943,0.533207,34.2610147541,-48.4524,0.000490988439709,-121.953794297,0.378249,170,0.848980257424,0.226124441692,17.3803
-92.4333687702,500.0,1.54372,0.225608809012,0.360233861786,-49.3631,0.88315089206,0.351527854174,0.292014952314,0.0428976,5.60103,1.87323,0.84704625471,120000,-0.601683,240,20287.862268004537,2,0.999625,0.9904,0.016653786995448172,19.654191164998338,0.255383,0.644469,17.1792,0.28497,0.152576824089,118,15.3968,81.6122004656,-3.72764,-185.851229922,0.371237896561,-4.76637,22.6811,-0.213170921267,0.274505638237,511581,471.772334715,0.847110313215,0.600846380292,-88.8997021954,0.015602460014633834,9,-0.786628646816,15.4191,-0.023279687249,15.3855,-0.783575641279,109.30370284200762,0.84717437172,1070,1,-120.737552497,-16.5469,0.680154,0.210696302223,0.885645077675,510.444444444,0.886920879682,-2.50264,-0.855551,331.0,0.6613879799842834,0.886920879682,41.60427244901075,6.40585051395e-05,-88.8997021954,17.026,1.94127,-0.174161366948,1000,-0.000677020725636,-48.6741,0.008074353012489155,22.9985,0.249318526118,120000,-16.4203,0.002450368134304881,0.203089875752,0.102209328056,0.0260196219349,4.37405,-106.585460633,-0.99714,170.60249705603928,6.11002,0.886902395303,831,-16.7031,-0.717704416099,0.561904112163,0.576045,14.1520918632,-49.2655,0.00108580260086,-106.585460633,0.330296,169,0.84717437172,0.231591252132,17.164
-93.3548798613,500.0,1.55096,0.0831049932966,0.334049910907,-49.0689,0.885522252988,0.384417496041,0.367726895935,0.213654,5.78911,0.252187,0.848366343544,121000,-0.618635,242,20457.990123437572,2,0.999001,0.964691,0.0331872169917915,19.081812541990075,0.186982,0.66035,14.7307,0.202603,0.0823217392393,119,15.1111,79.8914171385,-3.91068,-174.732937076,0.445259519691,-2.33268,22.9639,-0.256375310586,0.241079386741,516180,471.868625785,0.84865633059,0.62914278551,-89.1107125054,0.028671292995568365,9,-0.786694041894,15.1544,-0.00677686875138,15.1137,-0.784714542482,110.14562486100476,0.848946317636,1079,1,-163.020430725,-16.7563,0.712458,0.250590528557,0.886197589756,511.0,0.88695774527,-2.78514,-0.862865,332.0,0.9403180480003357,0.88695774527,40.81866825299221,0.000289987045855,-89.1107125054,14.6438,0.27417,-0.174384955979,1000,-0.0176428227982,-49.4783,0.013134632987203076,23.1694,0.244725289469,121000,-16.9404,0.002595966449007392,0.222140870514,0.139692206572,0.132826288054,4.56125,-128.187655293,-0.994961,170.1210987989616,6.15794,0.88695774527,832,-16.6597,-0.720709850228,0.476935491962,0.494352,34.8327754319,-49.4746,0.000492366381208,-128.187655293,0.34674,168,0.848946317636,0.231272371009,14.5702
-81.2589695382,500.0,1.54844,0.128993775273,0.322367370893,-50.1358,0.88279319848,0.320931427138,0.363033576145,0.135352,5.51866,0.0363884,0.847255982449,122000,-0.655415,244,20630.67985091757,2,0.998717,0.962702,0.019124001992167905,20.60071274501388,0.205504,0.631749,13.329,0.235768,0.114689721336,120,14.2077,73.7298263282,-3.89897,-169.860762114,0.46513696119,-7.93779,22.9903,-0.262708442644,0.215304551691,520784,471.970128789,0.847904390012,0.472909138513,-79.9270795293,0.019738703995244578,9,-0.786680099012,14.2155,-0.0131537321801,14.2046,-0.784303453697,109.33590569198714,0.848552797574,1088,1,-181.449473106,-16.6919,0.671948,0.228741083261,0.885715296217,511.555555556,0.886949885288,-2.58011,-0.82931,333.0,2.169717788696289,0.886949885288,42.691355468996335,0.000648407562371,-79.9270795293,13.2599,0.0518592,-0.156243204988,1000,-0.0285453580701,-50.0524,0.012621530011529103,22.8247,0.151977711375,122000,-16.563,0.0024560110177844763,0.206009445473,0.168953715763,0.168953715763,4.4616,-131.354221322,-0.996605,172.6794581419963,6.36107,0.886917624298,833,-16.7703,-0.720041850271,0.481047670445,0.482234,50.0952517837,-50.144,0.00129295091328,-131.354221322,0.359738,167,0.848552797574,0.212890851629,13.2397
-84.4102072569,500.0,1.56501,0.201471861798,0.399403803076,-48.6329,0.885066800334,0.423637023234,0.329677216146,-0.059562,5.74258,0.449319,0.847782528103,123000,-0.673896,246,20800.55837663659,2,0.999837,0.964576,0.01580944799934514,23.362221457005944,0.182895,0.642449,17.3371,0.19338,0.194890770247,121,15.0159,92.2609254943,-4.37568,-206.857365135,0.486575082643,-6.20662,23.9949,-0.272148211233,0.188130008727,525393,472.076840366,0.848106747507,0.580623094034,-102.96487139,0.015918053017230704,9,-0.786747538096,15.0628,-0.0379824123275,15.0445,-0.784942423196,105.71321657902445,0.84843096691,1097,1,-187.738003976,-17.7912,0.693435,0.203804400809,0.886030833539,512.111111111,0.886987901888,-2.48925,-0.856983,334.0,2.462928056716919,0.886987901888,40.75712426198879,0.000324219403612,-102.96487139,17.4391,0.0235898,-0.201059631701,1000,-0.0649566947887,-49.523,0.00765374000184238,23.6811,0.1569860708,123000,-17.7443,0.002321559702977538,0.200925327999,0.266650952434,0.254866033023,4.78506,-136.074105617,-0.998175,169.8719435390376,6.40605,0.886946158404,834,-17.2864,-0.719835105612,0.518545584258,0.48412,51.6638983597,-49.4417,0.000734803714862,-136.074105617,0.349847,166,0.84843096691,0.197551162205,17.4055
-89.0046681602,500.0,1.62927,0.155291290563,0.362506211573,-50.4186,0.885821980808,0.393700905071,0.307752114818,0.23656,5.356,0.037804,0.847874340585,124000,-0.569891,248,20972.239152310503,2,0.999734,0.986808,0.019478008995065466,23.30418496899074,0.192406,0.667872,16.2202,0.219665,0.154929616695,122,14.6201,82.1948751617,-4.67152,-191.935884209,0.314053871946,-3.88376,23.1419,-0.179783880685,0.284875492454,530007,472.188756984,0.847914128125,0.62010634188,-91.6238364939,0.018757543002720922,9,-0.786720389391,14.638,-0.0240031861293,14.6304,-0.784680581683,107.85248401999706,0.847953915666,1106,1,-90.7792125253,-16.5447,0.712059,0.217507111983,0.886532249236,512.666666667,0.886972597881,-2.53646,-0.850364,335.0,4.255471706390381,0.886972597881,40.470474542991724,3.97875404316e-05,-91.6238364939,15.8607,0.0372727,-0.178720097192,1000,-0.000108576693063,-50.9838,0.009765031980350614,26.6455,0.22640543681,124000,-16.4493,0.0024584282655268908,0.210038891595,0.167295468261,0.0104200140625,5.58273,-89.8919403427,-0.996412,171.67514411595766,6.70827,0.886972597881,835,-16.5386,-0.719025843093,0.54769521406,0.500094,0.887272182584,-51.198,0.000392770125348,-89.8919403427,0.369494,165,0.847953915666,0.236918445809,16.507
-87.0235235144,500.0,1.54355,0.160969566469,0.373139597762,-49.3766,0.885015328149,0.402558492036,0.34530326997,-0.0261273,5.99747,0.0497368,0.847257358484,125000,-0.655375,250,21142.080668419425,2,0.997936,0.9713,0.0236159689957276,19.345375025994144,0.198031,0.6738,17.3829,0.226665,0.14497473514,123,14.4924,87.3354217308,-5.31283,-183.804333195,0.466353060315,-4.23715,22.0345,-0.261701348104,0.210276416268,534626,472.305874944,0.847533510884,0.598131679119,-98.3209415326,0.023382842977298424,9,-0.786585692423,14.51,-0.0210176738288,14.5044,-0.784498796881,106.3996973420144,0.847809663284,1115,1,-174.67782459,-15.8606,0.693901,0.228785071377,0.886221577766,513.222222222,0.886896663892,-2.38385,-0.830836,336.0,1.3300279378890991,0.886896663892,44.03472524599056,0.000276152399896,-98.3209415326,17.4959,0.0309465,-0.191575768303,1000,-0.0399739767148,-49.7171,0.007681104994844645,28.6792,0.195573187083,125000,-15.9188,0.002392193768173456,0.215921436779,0.206985304953,0.199934931202,4.09766,-130.850674052,-0.995898,169.83447753096698,6.22037,0.886896663892,836,-15.7931,-0.718781225158,0.500760413978,0.516319,43.8271505376,-49.6428,0.000588521339147,-130.850674052,0.344873,164,0.847809663284,0.21199805136,17.3488
