trainer/Bellman Errors 1 Min,evaluation/env_infos/total_distance Min,trainer/Q Targets Max,exploration/env_infos/initial/total_distance Max,time/saving (s),trainer/Q1 Predictions Min,evaluation/env_infos/final/total_distance Min,trainer/Bellman Errors 2 Mean,evaluation/Returns Mean,exploration/Num Paths,time/epoch (s),evaluation/path length Mean,exploration/path length Std,exploration/Returns Min,exploration/env_infos/initial/total_distance Mean,trainer/Policy Action Max,evaluation/Returns Min,evaluation/env_infos/total_distance Max,exploration/env_infos/total_distance Std,evaluation/num steps total,trainer/Bellman Errors 2 Std,evaluation/env_infos/final/total_distance Std,evaluation/env_infos/final/total_distance Max,evaluation/Returns Std,evaluation/Rewards Mean,exploration/Returns Mean,evaluation/Rewards Max,exploration/Returns Max,evaluation/Returns Max,trainer/Bellman Errors 2 Min,exploration/Average Returns,trainer/Bellman Errors 1 Mean,exploration/num steps total,trainer/Q1 Predictions Std,evaluation/Actions Std,exploration/env_infos/final/total_distance Mean,trainer/Bellman Errors 2 Max,evaluation/env_infos/initial/total_distance Std,exploration/env_infos/initial/total_distance Std,trainer/Q Targets Min,time/exploration sampling (s),time/training (s),exploration/Returns Std,evaluation/env_infos/initial/total_distance Max,evaluation/env_infos/initial/total_distance Min,evaluation/env_infos/total_distance Std,trainer/Q2 Predictions Mean,trainer/Bellman Errors 1 Std,evaluation/Rewards Std,exploration/env_infos/total_distance Min,exploration/Rewards Mean,trainer/Q Targets Std,exploration/env_infos/final/total_distance Max,trainer/Q2 Predictions Max,evaluation/env_infos/total_distance Mean,exploration/Actions Min,Epoch,exploration/path length Min,exploration/Actions Mean,evaluation/path length Std,trainer/QF1 Loss,evaluation/path length Max,exploration/Rewards Max,replay_buffer/size,evaluation/Actions Min,time/data storing (s),exploration/num paths total,exploration/path length Mean,exploration/path length Max,evaluation/Average Returns,exploration/env_infos/total_distance Max,exploration/Actions Std,exploration/Rewards Min,trainer/Q2 Predictions Min,exploration/env_infos/total_distance Mean,exploration/env_infos/final/total_distance Min,evaluation/env_infos/final/total_distance Mean,trainer/QF2 Loss,evaluation/Num Paths,trainer/Q Targets Mean,evaluation/Rewards Min,evaluation/Actions Mean,evaluation/num paths total,time/total (s),trainer/Q2 Predictions Std,exploration/Actions Max,trainer/Q1 Predictions Mean,trainer/Policy Action Mean,time/logging (s),trainer/Policy Loss,trainer/Q1 Predictions Max,evaluation/path length Min,trainer/Policy Action Std,trainer/Policy Action Min,trainer/Bellman Errors 1 Max,exploration/env_infos/initial/total_distance Min,evaluation/env_infos/initial/total_distance Mean,exploration/Rewards Std,exploration/env_infos/final/total_distance Std,evaluation/Actions Max,time/evaluation sampling (s)
9.09335e-06,0.3276431674289203,-0.23153532,0.9603885131801122,0.01387095998506993,-133.4193,0.3276431674289203,13.74193,-180.52815534978035,5,207.08688495389652,294.5625,124.03870363721155,-183.35952351036474,0.9600862718327233,1.0,-205.75620164329055,1.004437641888955,0.19276047360335036,237825,208.29495,0.0982075204756781,0.7453016549495224,19.842846545043383,-0.6128687641834257,-111.44147690358989,-0.1073500451628555,-30.204341658942198,-143.9954098076633,4.8952643e-08,-111.44147690358989,13.817621,50000,27.815662,0.94280905,0.593122361325588,3339.9087,0.000513287349656575,0.0003117137333940109,-133.70609,24.826937882986385,71.791075703979,58.62417347820904,1.004437641888955,1.0027864945167704,0.17307834782054543,-57.0502,204.10754,0.2529327322470996,0.3006912964554466,-0.5572073845179492,28.246468,0.9215639467564285,-5.536558,0.7634871640696628,-1.0,48,34,0.32016338611010214,24.932330291210246,13.817617,301,-0.09041525576405729,50000,-1.0,0.009454244980588555,216,200.0,301,-180.52815534978035,0.9603885131801122,0.907931742620299,-0.9223460962483065,-133.72597,0.7211454668332605,0.3006912964554466,0.4865054978070275,13.74193,16,-57.339226,-1.0088949764434445,0.33333334,813,10034.958260965825,27.870123,1.0,-56.81207,0.3333333,0.02583383599994704,56.05537,-5.4205723,198,0.942809,-1.0,3273.083,0.9596937833316307,1.0038226305393705,0.26163405726400624,0.2671781537825869,1.0,110.41971232596552
2.9342482e-07,0.3116741549592921,-0.06607568,0.9604323045344276,0.013441977964248508,-138.2563,0.3116741549592921,35.416897,-170.99459495371983,4,206.12307013996178,284.11764705882354,70.09279563550022,-172.8896745404327,0.9594044588735633,1.0,-206.14730224479757,1.0044384287990424,0.19513078018211144,242655,462.0093,0.14233552615462314,0.9915613793687007,45.66117574795621,-0.6018443300648524,-138.31978899451056,-0.09714077886958884,-102.79757391864617,-13.944291011584285,9.91291e-07,-138.31978899451056,35.402863,51000,27.498125,0.94280905,0.513827377081907,7280.8926,0.00037274266645613303,0.0013293067713859136,-139.07202,24.00246041303035,71.23822375701275,31.08646014761983,1.0044384287990424,1.0033101886329288,0.17751406725238666,-58.715927,458.10828,0.25685302356130535,0.2548304867774275,-0.5532791559780421,28.219429,0.7896034461134026,-0.7751982,0.7552040028974738,-1.0,49,131,0.32028868424159956,67.52941176470588,35.402863,301,-0.06493857699122065,51000,-1.0,0.008750041015446186,220,250.0,301,-170.99459495371983,0.9604323045344276,0.9086607804585993,-0.9224302115933115,-139.07529,0.7177765213515712,0.2548304867774275,0.5044368405509337,35.4169,17,-59.051582,-1.008896557248289,0.33333334,830,10241.087659767829,27.490227,1.0,-58.510612,0.33333334,0.02126588998362422,58.995953,-0.58513117,14,0.942809,-1.0,7228.4697,0.9571698120735009,1.0040972232772498,0.2556362277634435,0.18964123333529018,1.0,110.83892806095537
5.5937562e-08,0.3145804147954552,-0.07570472,0.9603495159329236,0.014340069028548896,-133.44417,0.3145804147954552,6.0146036,-174.13842974900544,4,209.1758843571879,291.0,54.968172609247254,-181.50300889256647,0.959825006430904,1.0,-205.76066700747813,1.0044375632263614,0.1462108872338511,247602,76.35736,0.11385363877119553,0.8024093851561395,27.910655330267677,-0.5984138479347266,-149.29591132010174,-0.09896083737288064,-99.432462532878,-108.64858763072692,0.000114985174,-149.29591132010174,5.505072,52000,27.436855,0.94280905,0.5236262477598749,1225.0366,0.0005765459600117442,0.00030530908591783765,-132.0314,22.841217844048515,70.75242732302286,30.38531091890032,1.0044375632263614,1.0022356905687473,0.1847769904827736,-54.638645,79.04244,0.26399048883052,0.43109520418171055,-0.5971836452804066,27.560478,0.6624714571643483,-2.1140046,0.7511799462997236,-1.0,50,170,0.3191306123590738,40.0,5.505072,301,-0.1858430750684707,52000,-1.0,0.006697214033920318,224,250.0,301,-174.13842974900544,0.9603495159329236,0.9082830584507976,-0.9222711927526007,-132.84625,0.7588188332762286,0.43109520418171055,0.4736934216629501,6.0146027,17,-55.077057,-1.0088948184201108,0.33333334,847,10450.270214911026,27.188349,1.0,-55.017807,0.33333334,0.02847327501513064,54.5714,-3.095342,131,0.942809,-1.0,1267.6494,0.9596133258750043,1.0038545598615125,0.212456931416235,0.08750333061694716,1.0,115.53272863203892
5.7164638e-05,0.34263578520236015,-2.5990374,0.9603783869699447,0.012720497034024447,-115.365875,0.34263578520236015,0.86382097,-167.4881558008605,5,207.85076916997787,297.6875,124.66595365214995,-166.75216061294188,0.9599816064902944,1.0,-190.2028356805041,1.0044685160924427,0.1880509566537614,252365,1.3867247,0.07162736720113878,0.55935328560668,17.156693804750038,-0.5626307984072576,-104.63571330467562,-0.11739928130123789,-21.738895414933626,-140.0482414037905,3.274181e-09,-104.63571330467562,0.9302095,53000,24.607477,1.0,0.5961819650385027,14.489526,0.00054361014585918,0.00027770537597135664,-115.0534,24.630035276990384,69.2201102070394,54.4337398900726,1.0044685160924427,1.002203752284917,0.1821102957751196,-56.15934,1.3830582,0.2623761801330858,0.3128878850856892,-0.5231785665233779,24.837484,0.9415619172975745,-3.182304,0.7276445825950716,-1.0,51,24,-0.00022179662084288157,12.829257334312068,0.9302095,301,-0.09789882863339545,53000,-1.0,0.006420553952921182,229,200.0,301,-167.4881558008605,0.9603783869699447,0.9621155200314442,-0.9223266461589928,-115.66859,0.698437831324294,0.3128878850856892,0.45756781243897504,0.86382115,16,-56.54049,-1.0089569998209538,0.0,863,10658.127140238066,24.63236,1.0,-56.090958,0.008761247,0.021763261989690363,55.482983,-3.182229,248,0.998019,-1.0,12.043847,0.9596217993856483,1.0038788858480414,0.25645837711572383,0.2565274625100941,1.0,113.95971937297145
1.1230619e-05,0.31229616741492056,-0.91521525,0.9598006648074189,0.012877771980129182,-138.97758,0.31229616741492056,0.89949036,-164.51083695073052,4,209.13577225297922,287.05882352941177,75.11990415329349,-167.8357657026572,0.9593105509491735,1.0,-192.27774900429932,1.0044674111850043,0.19054178767820693,257245,2.2874877,0.12872078702264997,0.9225973394483854,34.2226612774059,-0.5730910303611515,-127.61295084054106,-0.09752889618204809,-83.56210680189011,-59.807081736738795,1.14087015e-08,-127.61295084054106,0.86538756,54000,27.100197,0.9428091,0.45335128041438244,19.68809,0.00025662116057300764,0.0007290086698862877,-138.26039,25.962840047024656,70.13474695599871,31.97573689696244,1.0044674111850043,1.0035406315081343,0.18717555527935797,-53.929527,2.2356231,0.26876232112118686,0.3022511390150673,-0.5104518033621644,27.173834,0.6696533310808402,-0.75365734,0.7335232388050262,-1.0,52,121,0.3201121389250435,55.76470588235294,0.86538744,301,-0.09135575103590553,54000,-1.0,0.0078822509967722,233,250.0,301,-164.51083695073052,0.9598006648074189,0.9071687989154078,-0.9212173161647632,-138.92368,0.6885823338647004,0.3022511390150673,0.49445725385240813,0.8994904,17,-54.14481,-1.0089547801327043,0.33333334,880,10867.26989231899,27.056929,1.0,-54.05385,0.32523462,0.019076451018918306,51.404385,-1.4663168,64,0.9338328,-1.0,18.743366,0.9580502604250976,1.0042411608575146,0.2526715270988024,0.14492742452634427,1.0,112.99834877596004
8.842071e-05,0.32914894526700894,-0.24342474,0.9603389381711325,0.013517822022549808,-129.90213,0.32914894526700894,0.9105947,-169.14356470481698,4,206.98433912696782,293.94117647058823,52.73992794837702,-174.81082157171025,0.9598812841822875,1.0,-190.42762171325907,1.004428679421689,0.17538840348352008,262242,3.4323921,0.08052763633743222,0.6746188617546722,22.10443603342451,-0.5754333800243924,-135.00063569587286,-0.10833902817038445,-110.06716931397548,-117.75915328972829,3.4796685e-06,-135.00063569587286,0.90739405,55000,27.791176,0.9428091,0.46707949882361244,52.65854,0.00036370207891294484,0.0002685914774749756,-128.97165,24.166860210010782,72.09521236101864,24.415160606365315,1.004428679421689,1.003247715240376,0.1792990486515225,-51.211647,3.6153548,0.2596402535333789,0.3326994621106446,-0.5400025427834915,27.68615,0.5719682784360735,-0.5593882,0.7370788500405173,-1.0,53,180,0.3205915164517596,28.235294117647058,0.907394,301,-0.11068893208871225,55000,-1.0,0.006641939980909228,237,250.0,301,-169.14356470481698,0.9603389381711325,0.9073497054485768,-0.9222508761676582,-128.94112,0.7136115544937549,0.3326994621106446,0.48143628468381494,0.9105947,17,-51.023193,-1.008876972044798,0.33333334,897,11074.259699859947,27.67367,1.0,-51.462685,0.3237226,0.020714196958579123,49.168797,-0.14567906,181,0.9406089,-1.0,56.793613,0.959671017623927,1.003990745477441,0.24153107580641459,0.08657951719595272,1.0,110.68139259697637
0.00049825833,0.3096324043311028,1.277748,0.9603777203949699,0.01370856398716569,-114.04107,0.3096324043311028,2.2524986,-164.83106869559094,5,210.00370520498836,300.8125,125.60891688092848,-171.19158615763473,0.9601610017077521,1.0,-191.57876713333067,1.004503970024327,0.1907455966798533,267055,2.5621574,0.07748780151540671,0.5162929195085117,26.93464338311683,-0.5479528566651686,-105.4597119363638,-0.09587222581185952,-12.781839828861006,-113.2161038561738,5.2386895e-10,-105.4597119363638,1.7736971,56000,24.525219,0.94280905,0.5950313554574342,10.350875,0.0006138058238522738,0.0002661338458839931,-115.30399,24.684646407025866,70.58963196497643,57.24617979130101,1.004503970024327,1.0019737671826572,0.19295628496476616,-51.369907,2.0018184,0.272393406850175,0.30537911143643404,-0.5272985596818192,24.75382,0.9503417552280431,1.4203801,0.7146472757646002,-1.0,54,14,0.3201948416823641,0.7261843774138906,1.7736974,301,-0.093256401701706,56000,-1.0,0.006868747004773468,242,200.0,301,-164.83106869559094,0.9603777203949699,0.9073601767608652,-0.9223253658310391,-114.282036,0.700653036123491,0.30537911143643404,0.45466369446168264,2.2524984,16,-52.41375,-1.0090282257946341,0.33333334,913,11284.26918674697,24.44986,1.0,-51.617325,0.31190243,0.021134258015081286,51.776222,1.0169327,298,0.93806094,-1.0,9.253833,0.9597982511231216,1.00402826770528,0.2583634335024097,0.25750725903862137,1.0,114.68771526397904
1.3551107e-07,0.33722615062559075,0.3113169,0.9604511703992452,0.013869080983567983,-111.12184,0.33722615062559075,0.6412462,-164.78436058824596,4,206.11608555994462,290.0,80.45495634204272,-176.97317214319798,0.959992665305389,1.0,-193.08763826350432,1.0044672392906566,0.18945671614282988,271985,1.5013556,0.11838645747626843,0.869795042790064,25.542200855397528,-0.5682219330629169,-138.9190241718823,-0.11372147666575362,-82.92778718410922,-102.19056507747034,1.9446248e-05,-138.9190241718823,0.6105876,57000,24.520594,0.94280905,0.49349920196438135,19.399544,0.000345505596453785,0.00047640311221758334,-110.18667,23.827157118008472,67.91363614198053,35.83377885251538,1.0044672392906566,1.003509952002256,0.18543441647023554,-50.19655,1.5661446,0.26647392391005315,0.25956227011214916,-0.5556760966875297,24.31555,0.746610880743487,0.39435646,0.7306408216430698,-1.0,55,111,0.3200613435786055,44.0,0.6105876,301,-0.06737257206577228,57000,-1.0,0.008060611959081143,246,250.0,301,-164.78436058824596,0.9604511703992452,0.907052167965634,-0.92246645072128,-111.14013,0.7209592564048992,0.25956227011214916,0.47794878869063073,0.64124626,17,-49.692673,-1.0089544348081931,0.33333334,930,11490.391663161805,24.52037,1.0,-50.167126,0.32024077,0.021750566025730222,49.054768,-0.027374625,114,0.9400331,-1.0,19.704342,0.9591933982673182,1.00400990460178,0.2526339662909162,0.17310476216619272,1.0,114.33161204098724
7.017539e-05,0.506782729850221,-4.3674726,0.960334068500677,0.011516309983562678,-121.962494,0.506782729850221,1.3332077,-179.61744596899393,4,211.54884070390835,296.625,51.395525097035446,-174.19080203663611,0.9600496994158995,1.0,-199.4043993630954,1.0044548836996277,0.13841247039489982,276731,1.7289635,0.035627409959331655,0.6113823676361109,16.62995633297519,-0.605537112411273,-144.6628476862039,-0.25682873527444205,-105.69770281469116,-149.05169444403074,1.6941936e-05,-144.6628476862039,2.6674557,58000,23.521479,1.0,0.5598484182459419,9.402216,0.0003428598703183528,0.00028226526685603225,-120.133804,23.288432846951764,70.41651151201222,26.981322436699063,1.0044548836996277,1.003456871067415,0.14249764179171717,-50.955997,3.5488238,0.21928014940197715,0.4991071689680821,-0.5786513907448152,23.452473,0.7003755587574609,-2.769723,0.7650042708998902,-1.0,56,190,-0.00023764809060370854,16.94430213965745,2.667456,301,-0.24910796611533367,58000,-1.0,0.010225262958556414,250,250.0,301,-179.61744596899393,0.960334068500677,0.9621317937921489,-0.9222415231230631,-122.10525,0.7479929002229876,0.4991071689680821,0.5590576860212894,1.3332077,16,-50.48547,-1.0089296133880326,0.0,946,11701.947415198665,23.382053,1.0,-51.610832,0.05368259,0.017584603978320956,48.12902,-4.9036436,231,0.99574876,-1.0,20.050611,0.9597363586604888,1.004071705450063,0.2055627165936507,0.08161322470606984,1.0,117.80457016802393
3.4939148e-06,0.5002124537064749,0.5800815,0.9604798240426657,0.01574124302715063,-119.67173,0.5002124537064749,0.22883819,-172.70126405113766,5,207.75328338803956,286.05882352941177,126.8605533647083,-176.91244089305118,0.9601710662603316,1.0,-202.1144381393544,1.0044905645546383,0.1345358244134095,281594,0.42560035,0.09755629602618121,0.954258546292914,35.81664280751735,-0.6037264011658116,-115.8479692122523,-0.25021249884305236,-3.677180053419411,-45.343438438791125,1.2578093e-06,-115.8479692122523,0.2548353,59000,23.740713,1.0,0.6530702964654872,3.1858976,0.0005488570622104453,0.0002781038159670839,-118.401276,21.8630945290206,71.81843892397592,68.49932578057111,1.0044905645546383,1.0022423438890735,0.14076355445201474,-47.384155,0.46295092,0.21734259354728983,0.5116868979961868,-0.5792398460612612,23.642214,0.957824512780884,0.58763075,0.7641413631677363,-1.0,57,4,4.624359741314106e-05,59.76470588235295,0.2548353,301,-0.2618234815809601,59000,-1.0,0.008160227967891842,255,200.0,301,-172.70126405113766,0.9604798240426657,0.960676928082133,-0.9225214923930302,-120.09462,0.7490927566134019,0.5116868979961868,0.5870932006050964,0.22883818,17,-47.413803,-1.0090012942792959,0.0,963,11909.706587237772,23.823624,1.0,-47.267868,0.08024346,0.02800924301845953,46.654503,0.4853866,47,0.99326545,-1.0,4.4259977,0.9597274899668813,1.004004765300554,0.20055035038600658,0.17360767750576683,1.0,114.01983922102954
3.5186895e-05,0.5020085206405971,1.3605294,0.9604336813643376,0.02276119403541088,-126.5022,0.5020085206405971,1.0458353,-181.36104305918138,4,206.58334090706194,292.94117647058823,86.0406880493177,-179.5694316823245,0.9601637705961937,1.0,-205.62596422560858,1.0044844838315232,0.1266917508746828,286574,1.4960341,0.0573512917155721,0.7153102221010931,23.449921174805628,-0.6191039622502176,-149.83354098937573,-0.2520125547957608,-82.38967185451244,-118.09490287896053,0.00024217763,-149.83354098937573,1.7756889,60000,24.221231,0.94280905,0.6230767034822855,11.662648,0.00043044562997377286,0.00025588359669266147,-126.99181,20.39139243302634,70.9244243230205,39.20383311903931,1.0044844838315232,1.0029262297727495,0.13556260273897705,-48.082993,1.793697,0.2094660753015144,0.5343098840812435,-0.5993341639575027,24.360628,0.8364334847343207,1.3408657,0.7750656378584022,-1.0,58,101,0.31961587339881536,32.23529411764706,1.775689,301,-0.28548705222691184,60000,-1.0,0.007072287960909307,259,250.0,301,-181.36104305918138,0.9604336813643376,0.9070005290605903,-0.9224328562990539,-126.53728,0.7637299026604956,0.5343098840812435,0.5907238765843732,1.0458354,17,-48.690483,-1.0089890782582815,0.33333334,980,12116.298485326872,24.239128,1.0,-47.74887,0.29483518,0.03424728004029021,49.197384,1.3910089,164,0.9537612,-1.0,9.657588,0.9597655252326841,1.0040925053818524,0.19297128388781604,0.12380197934051874,1.0,115.20344338897849
1.9597941e-05,0.5003395665880995,1.2339637,0.9602419467926756,0.013729492959100753,-117.92209,0.5003395665880995,0.22827935,-184.17252432862256,4,209.48282059293706,299.75,51.00490172522637,-180.51589592395717,0.9598936027233881,1.0,-204.43189122995304,1.0044847273865507,0.11139292005048682,291370,0.35669345,0.04843381502628623,0.6427726982914609,21.149419699973503,-0.6144204314549545,-151.24843987237998,-0.25033968189356726,-118.68931456817292,-136.34808042408736,5.533366e-07,-151.24843987237998,0.40215188,61000,23.63636,0.9428091,0.6075339883185585,2.7339475,0.0005554262064569999,0.00020334575788827946,-118.98786,21.232869813975412,71.32142284599831,24.845459968963173,1.0044847273865507,1.0025689263902045,0.13648885664357202,-47.543816,0.58413273,0.21090867905219024,0.5598620409879363,-0.6049937594895198,23.655857,0.6710110523059721,1.0178745,0.7718751346345373,-1.0,59,198,0.3197182125140292,4.841229182759271,0.40215194,301,-0.3134455049391777,61000,-1.0,0.00790238700574264,263,250.0,301,-184.17252432862256,0.9602419467926756,0.9064443535408361,-0.9220645963801877,-119.437035,0.7697956721443331,0.5598620409879363,0.5862990138755191,0.22827934,16,-47.369114,-1.008989567552833,0.33333334,996,12325.791579310899,23.65755,1.0,-47.624832,0.30446523,0.021544168004766107,46.683178,1.3952229,281,0.95158887,-1.0,3.934293,0.9597463152731198,1.0040069697903249,0.1726423776675786,0.040938833070415744,1.0,116.88535188499372
3.7252903e-07,0.5020415239187643,-0.21644235,0.9605057342584769,0.011699358990881592,-134.63953,0.5020415239187643,0.87390924,-182.4441017530493,4,209.36973089090316,289.0,84.90583018850944,-182.38277717017914,0.9596867903090814,1.0,-208.50753236420564,1.0044842815072395,0.12437595642466319,296283,9.575485,0.07952472182937918,0.8537099613139449,29.09334372614527,-0.6312944697337345,-144.29372887967907,-0.2520456917386752,-69.15882264204821,-83.57749514255741,6.7288056e-08,-144.29372887967907,0.8387914,62000,25.053392,0.9428091,0.5853697662577049,153.56465,0.00036067641207480135,0.0008966367697924457,-133.63889,22.355172168987337,71.23345507099293,45.19219883894067,1.0044842815072395,1.0035200860338722,0.135837359813658,-50.86686,9.381833,0.2110056293349314,0.49126378731642967,-0.5771749155187165,25.088924,0.6990286588979397,-1.8065825,0.7828426926353654,-1.0,60,103,0.32094121863480224,48.0,0.8387914,301,-0.24134010872848224,62000,-1.0,0.00854871398769319,267,250.0,301,-182.4441017530493,0.9605057342584769,0.9072013497764787,-0.9225712655434157,-134.63136,0.7494701708421535,0.49126378731642967,0.6010850139458698,0.87390924,17,-50.745102,-1.008988671795115,0.33333334,1013,12535.167937594873,25.0818,1.0,-50.820568,0.3073293,0.017740688985213637,50.755592,-1.788756,97,0.95003057,-1.0,150.39781,0.9582621632326027,1.0040361774063864,0.18555789922457921,0.07500093193863656,1.0,115.7431148889591
6.4353604e-05,0.5085767573084069,-1.5936471,0.9599057743422738,0.0220726240077056,-127.32083,0.5085767573084069,0.27716148,-184.29584658163705,5,208.27613806910813,295.5625,126.58593918757327,-173.28993416042286,0.959637343057374,1.0,-203.92219700018242,1.0044846852085512,0.14868722542709184,301012,0.6324315,0.0535215678999833,0.6811603649660691,15.879591229395738,-0.6235427247422696,-111.15614895373444,-0.2586503180743342,-5.508773376406988,-152.655707559689,1.1861302e-06,-111.15614895373444,0.8228644,63000,26.395859,0.94280905,0.6574402656746672,7.5650177,0.0002890323579389691,0.00024256705307504757,-126.5663,24.610368552035652,69.42083796503721,62.412731183987496,1.0044846852085512,1.0036473437348121,0.1330922576259728,-49.641693,0.9627679,0.20661012052814434,0.43763204600312017,-0.5557807447686721,26.32312,0.9558172819686737,-1.667436,0.7783502911300869,-1.0,61,6,0.3195584093562139,21.05934694500283,0.8228645,301,-0.19152180768887708,63000,-1.0,0.011167771008331329,272,200.0,301,-184.29584658163705,0.9599057743422738,0.9070054440522551,-0.9214190956156402,-127.449394,0.7305291601048279,0.43763204600312017,0.5853807044238671,0.2771615,16,-49.4524,-1.0089894828185222,0.33333334,1029,12743.449919356965,26.436533,1.0,-50.028625,0.2767928,0.03396955301286653,49.06861,-1.5567104,214,0.9594667,-1.0,6.65267,0.9592331365952713,1.0041627417840364,0.21530077798018063,0.2079788594754621,1.0,114.17772160400636
0.00014854631,0.5002283783905436,-0.37963188,0.9602805427986205,0.012636706000193954,-103.55822,0.5002283783905436,8.934081,-176.15481899671707,4,210.991436339973,285.05882352941177,51.58972765968047,-182.08222929003279,0.9600963467675927,1.0,-206.37569151292516,1.0044847457681205,0.11203704212487743,305858,89.72598,0.09623406872606932,0.9415317435487659,41.043160890290444,-0.6179595383706541,-152.3556578354699,-0.2502284305472328,-128.50386901538457,-28.52533176554487,5.92327e-06,-152.3556578354699,8.83916,64000,23.777048,0.94280905,0.6042031329862331,1156.0687,0.000626952501181786,0.000222455735680441,-103.89275,21.16365222504828,74.57141920196591,24.100642359812486,1.0044847457681205,1.002317614108832,0.13290075917653962,-46.428307,90.63596,0.20682416257120448,0.557419506175953,-0.6094226313418798,24.239002,0.6706950844590766,-1.0278939,0.77478831081848,-1.0,62,188,0.31904227108164834,63.76470588235294,8.839163,301,-0.31071650586544336,64000,-1.0,0.007690073980484158,276,250.0,301,-176.15481899671707,0.9602805427986205,0.9080172221104084,-0.9221387208776133,-103.708115,0.7725738362990221,0.557419506175953,0.6044548239552269,8.934081,17,-46.966244,-1.0089896044808457,0.33333334,1046,12954.45219598693,23.733316,1.0,-46.544712,0.29653335,0.023688788001891226,47.069916,-0.71900004,30,0.9546545,-1.0,1155.1382,0.959725429643157,1.0039648245886195,0.17352992528564204,0.04452098075902891,1.0,115.21234934497625
